Media,Date,Title,Url,Content
세계일보,2014.12.18,"박창진 사무장 ""이것이 사과인지, 참담함 느껴""라며 조현아 쪽지 공개",http://www.segye.com/content/html/2014/12/18/20141218002611.html?OutUrl=naver, 
세계일보,2014.12.18,"'조현아 사과쪽지' 성의없는 쪽지 한 장에 박창진 사무장 '참담' ""상대 배려한 진정성이란 없었다""",http://www.segye.com/content/html/2014/12/18/20141218002762.html?OutUrl=naver, 
세계일보,2014.12.18,"국토부 자체 감사 돌입, 대한항공 '봐주기' 수사 논란에 늦장 대응까지",http://www.segye.com/content/html/2014/12/18/20141218003339.html?OutUrl=naver, 
세계일보,2014.12.18,'조현아 사과쪽지'에 박창진 사무장 '참담'...승산없는 싸움하는 이유는?,http://www.segye.com/content/html/2014/12/18/20141218003455.html?OutUrl=naver, 
세계일보,2014.12.18,"국토부 자체 감사 돌입, 대한항공 허술한 수사에 박창진 '폭로' 국토부 늦장 대응 논란",http://www.segye.com/content/html/2014/12/18/20141218004010.html?OutUrl=naver, 
세계일보,2014.12.18,"'조현아 사과쪽지'에 참단했다는 박창진 사무장, 무리한 싸움 이어가는 이유는?",http://www.segye.com/content/html/2014/12/18/20141218004295.html?OutUrl=naver, 
세계일보,2014.12.18,"'조현아 사과쪽지' 에 박창진 사무장 심경 고백 '참담'...""그사람은 변하지 않았다""",http://www.segye.com/content/html/2014/12/18/20141218004526.html?OutUrl=naver, 
세계일보,2014.12.18,"조현아 사과쪽지, 문틈에 끼어넣은 몇 줄의 글귀 ""보고나서 참담했다..""",http://www.segye.com/content/html/2014/12/18/20141218005508.html?OutUrl=naver, 
세계일보,2014.12.19,국토부 항공감독관과 심사관 26명 중 20명이 대한항공 출신,http://www.segye.com/content/html/2014/12/19/20141219000373.html?OutUrl=naver,국토교통부의 항공안전감독관과 운항자격심사관 등 26명 중 20명이 대한항공 출신으로 나타나 특정 항공사 쏠림 현상이 심한 것으로 파악됐다.19일 국회 국토교통위원회 소속 새누리당 이노근의원이 국토부에서 제출받은 자료에 따르면 항공안전감독관 16명 가운데 대한항공에서 근무한 적이 있는 사람은 14명이다.이들 14명의 항공안전감독관 중 마지막 근무처가 대한항공인 이는 7명 대한항공에서 다른 항공사로 이적했던 이는 7명이다.대한항공에서 근무한 적이 없는 2명 가운데 1명은 아시아나항공 출신이며 다른 1명은 외국항공사 출신이다.항공안전감독관은 운항6명 정비5명 운항관리2명 객실2명 위험물1명 등 5개 분야로 나뉘어 있다.전부 조종사 출신인 운항자격심사관은 10명 중 6명이 대한항공 출신이다.아시아나항공 출신이 3명이며 나머지 1명은 운송용 항공사 외의 다른 기업에서 일했다.땅콩 리턴사건을 조사했던 국토부 조사단 6명 중 일반 공무원 4명을 빼고 항공안전감독관 2명 모두 대한항공 출신이어서 공정성 논란이 제기된 바 있다.쏠림현상에 대해 서승환 장관은 다른 채널에서 안전감독관을 충원할 방안이 있는지 지속적으로 검토할 것이라고 말했다.이어 대한항공이 크니까 대한항공 출신 숫자가 많은 게 사실인데 시간이 흐르면 해결될 것이라고 말했다.박태훈 기자 buckbaksegye.com
세계일보,2014.12.19,"여성연합 성명 발표 논란, ""조현아 죽이기 그만!"" '땅콩회항' 조현아까지 옹호?",http://www.segye.com/content/html/2014/12/19/20141219000455.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표 논란, ""조현아 죽이기 그만해"" 내부 반응도 엇갈려..",http://www.segye.com/content/html/2014/12/19/20141219000911.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표 논란, 땅콩리턴 조현아 논란 '이제 그만' 여성연합은 어떤 단체?",http://www.segye.com/content/html/2014/12/19/20141219001540.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표 논란, '재벌은 악의 대상이 아니다"" 조현아를 향한 마녀사냥 이젠 STOP",http://www.segye.com/content/html/2014/12/19/20141219001884.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표 논란, 대한항공이 하이에나에게 먹잇감 던졌다 '성명 발표 왜?'",http://www.segye.com/content/html/2014/12/19/20141219001962.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표 논란, 땅콩리턴 조현아 '편들기?'",http://www.segye.com/content/html/2014/12/19/20141219002015.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표, '마녀사냥 언론 호들갑, 조현아 죽이기 그만하자!' 일부 보수단체 대표도 참여",http://www.segye.com/content/html/2014/12/19/20141219002453.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표, 물의 빚었던 일부 보수단체 대표도 참여 ""인간은 절대 선도 악도 없다""",http://www.segye.com/content/html/2014/12/19/20141219002798.html?OutUrl=naver, 
세계일보,2014.12.19,"여성연합 성명 발표, '조현아 죽이기 그만하자!' 세월호 '일당' 발언으로 논란됐던 정미홍도 참여",http://www.segye.com/content/html/2014/12/19/20141219002988.html?OutUrl=naver, 
세계일보,2014.12.20,"검찰, 땅콩회항 대한항공 법무실장 소환 '증거인멸' 수사",http://www.segye.com/content/html/2014/12/20/20141220000804.html?OutUrl=naver,땅콩 회항 사건을 수사 중인 검찰이 증거인멸 의혹과 관련해 대한항공 법무실장을 불러 조사하는 등 수사에 속도를 내고 있다.서울서부지검 형사5부이근수 부장검사는 20일 대한항공 법무실장을 참고인 신분으로 불러 조사를 진행 중이다.검찰 관계자는 오후에 대한항공 임직원법무실장 1명을 소환했다면서 증거인멸과 관련해 사실 관계를 확인할 것이라고 말했다.앞서 검찰은 지난 18일 증거인멸 혐의 등을 받고 있는 대한항공 객실담당 여모57 상무를 세 번째로 소환해 조사했다. 여모 상무는 조사 과정에서 혐의를 일부 인정해 신분이 참고인에서 피의자로 전환됐다.여 상무는 지난 5일 조현아 전 부사장의 땅콩 회항 사건이 발생한 뒤 직원들에게 최초 보고 이메일 삭제를 지시하고 거짓 진술을 강요하는 등 다른 임직원들을 동원해 조직적으로 이번 사건을 축소은폐하려 한 혐의 등을 받고 있다.검찰은 조 전 부사장을 포함한 대한항공 임직원에 대한 통신자료 압수수색 영장통신사실확인자료 요청도 받아 조사했다.검찰은 이를 토대로 조 전 부사장이 증거인멸을 직접 지시했는지 실시간 또는 사전사후에 보고 받았는지를 입증하는 데 주력하고 있다.조 전 부사장이 증거인멸을 직접 지시하지 않았더라도 증거인멸 과정을 보고받았다는 사실이 확인되면 검찰이 그에 대해 사전구속영장을 청구할 가능성이 큰 것으로 알려지고 있다.  강중모 기자 vrdw88segye.com
세계일보,2014.12.21,대한항공 법무실장 소환 '땅콩 회항 사건 축소 은폐 의혹...구속영장 발부되나?',http://www.segye.com/content/html/2014/12/21/20141221000577.html?OutUrl=naver, 
세계일보,2014.12.22,"檢, 조현아 '증거인멸 교사' 영장 청구 검토…임원이 보고한 메시지 복구",http://www.segye.com/content/html/2014/12/22/20141222002301.html?OutUrl=naver,검찰은 대한항공 조현아 전 부사장이 객실담당 상무로부터 땅콩 회항 사건과 관련된 여러 사항을 보고한 문자 메시지를 학보햇다.이에 따라 조 전 부사장은 증거인멸 교사혐의로 구속될 가능성이 높아졌다.22일서울서부지검 형사5부이근수 부장검사는 사건의 은폐축소를 주도한 혐의증거인멸 등를 받는 대한항공 여모57 상무의 휴대전화를 압수해 삭제됐던 문자메시지와 SNS 메시지를 복구했다고 밝혔다.검찰이 복구한 통신 기록에는 사건이 언론을 통해 알려진 8일부터 최근까지 여 상무가 조 전 부사장에게 사무장 등 직원들에 대한 조치 상황과 국토교통부 조사와 관련해 보고한 내용이 포함된 것으로 알려졌다.여 상무는 세 차례 검찰 소환 조사에서 이번 사건을 축소은폐하기 위해 증거인멸을 주도했다는 혐의에 대해 일부 시인하면서도 조 전 부사장이 개입했다는 부분 등에 대해서는 혐의를 부인했다.검찰은 조 전 부사장이 직접 지시를 내리지 않았더라도 사건이 알려진 시점 이후 수시로 보고를 받은 것을 중시했다. 이는 전후 사정을 알면서도 묵인한 것으로 증거인멸 교사 혐의에 해당되기 때문이다.이에 따라 검찰은 곧 조 전 부사장에 대해 사전 구속영장을 청구하는 방안을 적극 검토 인 것으로 전해졌다. 검찰이회사 차원의 증거인멸 시도 정황을 확보함에 따라 여 상무 외에 다른 대한항공 임직원들도 피의자로 전환될 가능성이 크다.한편 검찰은 조 전 부사장에 대한 업무상 배임횡령 혐의와 관련해서도 전담 검사를 배정 본격적인 수사에 착수했다.이는 지난 18일 경제정의실천시민연합이 조 전 부사장이 사적인 목적으로 일등석 항공권을 무상으로 이용했을 가능성이 있다며 검찰에 수사의뢰서를 제출한 것에 따름이다.박태훈 기자 buckbaksegye.com
세계일보,2014.12.22,"조현아 동생 조현민 전무 ""모든 임직원의 잘못이다"" 논란",http://www.segye.com/content/html/2014/12/22/20141222002616.html?OutUrl=naver,조현아 전 대한항공 부사장의 동생인 조현민31 대한항공 통합커뮤니케이션 및 마케팅본부 전무가 땅콩 회항과 관련해 지금까지 회사의 잘못된 부분들은 모든 임직원들의 잘못이라는 반성문을 임직원들에게 보내 논란이 일고 있다.반성문 말미에 나부터 반성한다고 했지만 권위적인 오너체제에 대한 반성없이 전직원이 반성해야 한다는 식이였고 이유없이 직책을 맡지 않았다며 오너의 딸이기에 젊은 나이에 전무에 오른 것이 아니라는 투로 말을 했다.22일 대한항공에 따르면 조현민 전무는 지난 17일 마케팅 부문 직원들에게 반성문이란 제목의 이메일을 보냈다.조현민 전무는 이메일에서 어제의 실수 오늘의 실수를 다시 반복하지 않도록 이 꽉 깨물고 다짐하지만 다시 반성할 때도 많다고 했다.조현민 전무는 누가 봐도 전 아직 부족함이 많고 과연 자격이 있느냐 해도 할 말이 없지만 마케팅이란 중요 부서를 맡은 이상 최선을 다하고 싶었고 여기까지 온 것이라며 이유 없이 맡은 것 아니다라고 했다.이어 지금까지 회사의 잘못된 부분들은 한 사람으로만 만들어지지 않는다며 모든 임직원들의 잘못이라고 지적했다.이에 대해 모든 임직원의 잘못이라니 아직도 뭐가 뭔지 이해하지 못하고 있다는 방증이라는 지적이 많았다.일이 다른 방향으로 흘러가자 대한항공측은 조현민 전무가 대한항공 전체의 잘못된 조직문화를 반성하고 본인 스스로 먼저 반성한다는 의미를 담은 것이라며 취지가 제대로 전달되지 못한 측면이 있는 것 같다고 해명했다.다음은 대한항공 노조 게시판에 올라온 조현민 전무의 반성문 전문
세계일보,2014.12.22,"국토부장관 ""공정성 의심받을만했다···승무원 매뉴얼 안지켜""",http://www.segye.com/content/html/2014/12/22/20141222002735.html?OutUrl=naver,서승환 국토교통부 장관은 이릅나 대한항공 땅콩 회항 사건과 관련해 의심받을 부적절한 행동이 있었던 것은 사실이다며 필요할 경우 현재 팀과 다른 새로운 팀을 구성해 재조사하겠다고 말했다.또 승무원이 항공사 매뉴얼대로 견과류 서비스를 하지 않은 것으로 보인다고 했다.서 장관은 22일 국회 국토교통위원회 전체회의에서 이번 사건에 대한 현안보고를 통해 조사의 공정성 문제가 불거진 데 대해 주무부처 장관으로서 유감스럽게 생각한다면서 이같이 밝혔다.서 장관은 특별 자체감사로 국토부 조사관과 대한항공 간 유착이 없었는지 철저히 조사해 만약 유착이 있었다면 검찰에 수사를 의뢰하는 등 엄정 조치하겠다고 보고했다.서 장관은 항공기 사무장을 조사할 때 대한항공 임원을 동석시킨 것에 대해 조사 과정에서 여러가지 부적절한 공정성 훼손을 의심받을 만한 허술한 조사가 이뤄진 부분이나 공정성에 의심을 살 만한 부적절한 행동이 있었던 것은 사실이라고 했다.또 국토부가 대한항공측을 통해 승무원 출두를 요청한 일에 대해선 인적사항이 아닌 다른 내용을 회사 임직원을 통해 알아본 것도 적절치 않다고 생각한다고 인정했다.여야 의원들이 감사원에 감사를 요구하라고 지적하자 서 장관은 특별 자체감사를 철저하고 공정하게 진행한 뒤 감사 결과를 보고 다시 한 번 생각해볼 것이라며 부정적인 반응을 보였다.조현아 전 부사장의 탑승 전 음주 의혹과 대한항공의 명칭 변경 문제에 대해 서 장관은 보고받은 바 없다 저희는 검토한 바 없고 상표법 등에 비춰 명칭 변경이 쉽지 않을 것이라고 했다.또 항공기가 13분 늦게 출발한 게 아니라 46분 지연출발했다는 의혹 제기에는 13분 지연출발한 것으로 보고받았다며 했다. 미국 항공보안법이 적용될 가능성이 있느냐는 물음에 서 장관은 적용되지 않는다고 했다.소란행위를 하거나 기장 업무를 방해한 승객을 500만원 이하의 벌금에 처하는 현행 항공보안법의 벌칙 조항을 강화하라는 요구에는 검토해보겠다고 했다.박태훈 기자 buckbaksegye.com
